Predicted_Temperature_C,Actual_Temperature_C
16.463864912919888,16.5
12.74469334101813,12.7
10.621774260943175,11.0
11.545240031766157,13.3
10.183223854222277,9.5
14.429482498933755,12.1
1.4057247084656987,1.7
11.394073772711177,11.9
11.344842885941024,11.3
24.242114333129923,23.8
12.160823955630198,12.3
13.688285601701404,14.4
6.352233418834837,6.3
13.110241960234374,13.3
10.215780458842538,9.5
7.52878900218394,7.8
10.623774773953691,10.5
10.329769514203461,10.5
14.193237528215839,14.6
5.462856857559639,5.9
8.219441338802042,8.6
12.108406176072004,12.8
7.539265524683528,7.6
3.761208142334863,3.9
10.083998002384575,10.2
9.471213003131544,9.6
2.00071581130349,1.9
10.293110364759835,9.5
10.627185389596166,11.0
13.846955144790716,13.6
14.382603205969314,13.9
9.70252236144039,9.4
9.795499150147462,10.2
15.403701340260502,15.2
5.610053406083966,5.4
8.120260894675289,7.9
14.525123382950097,14.5
12.870916125575894,12.8
11.256349391106902,11.2
6.902509059720295,7.3
13.1883561919394,13.2
17.831059674589746,18.7
-2.6840861815584605,-1.9
21.316097853509724,20.3
6.7524598382991865,6.4
9.261365895220761,8.1
7.816049072084873,7.9
18.71434607474862,17.9
14.915842467484248,15.3
5.579444344654466,6.0
13.639751447913891,14.2
3.8404554612400124,4.2
1.7351059052368303,2.3
12.742253480186465,13.1
12.846477372499315,13.3
9.905174075659477,10.2
19.839148175649306,18.4
12.017982030808179,11.9
11.824516523847636,11.6
17.085455983469416,17.2
7.512397673259108,7.5
10.962757799301956,11.1
9.45119884913245,9.7
11.329438276479847,11.8
17.683760615149943,18.3
8.201114611241428,7.7
5.549794424653903,5.7
14.865134099485783,14.8
17.994990874119406,17.7
13.409740757350411,13.4
13.13857549123159,13.2
7.042603887062937,6.5
9.76371016335482,9.5
6.0316839600462995,6.1
13.632921341816653,14.1
14.371474036906626,14.6
7.927127315817531,7.7
-1.0670145060827347,-0.9
11.471707938665116,11.3
11.773677247430333,10.0
9.166166653322016,9.7
2.837026947316064,2.5
16.109427865907573,16.1
8.511005569121156,8.4
22.211214307108058,22.2
-3.0318450379863897,-2.6
4.59302169443054,4.3
11.572690146254253,11.1
2.253628700888192,2.4
8.282150930405859,8.5
12.096301925188033,12.3
11.818753599835228,11.8
3.513256564876173,3.9
18.697563102660446,18.6
8.27445479635802,7.9
15.899830032638441,15.3
9.493754218617354,9.2
2.548102478561664,2.7
10.646936788932841,10.2
9.702251747122755,10.2
4.222562177144388,4.1
11.668871090974005,11.9
-16.23199307971288,-16.4
-12.810369392741505,-11.2
8.300963938123763,8.2
-1.6395684902976184,-4.2
2.646573169118971,4.5
7.127198735135779,5.5
6.854543528351403,6.5
8.78741598377907,9.0
6.592867265422296,7.0
2.298790937917786,2.3
10.099829955377047,10.2
6.869547168930131,7.0
7.57700651487736,7.3
14.556339453618808,14.5
11.872768109873894,11.6
21.69134353187658,21.4
-1.0761716196657745,-0.4
18.279377452224335,17.7
11.540087327072952,12.8
4.454577565201003,4.2
1.2389017452980722,0.7
17.33567946714231,17.9
11.394758533751249,11.0
15.119114216121591,15.2
12.865384991335258,11.9
10.714427369923623,10.6
15.961852657766382,16.4
2.841230756209509,3.0
22.511479793684998,22.2
7.432304701301889,7.4
17.974377102154683,17.9
8.06105185550459,7.7
18.731658612378386,19.5
12.845649060085574,13.5
17.933903557907318,17.8
2.7149871323228387,2.0
9.002453580044879,10.0
15.88631080523285,16.2
18.592690163335636,18.6
17.20567961890394,16.7
5.601471179517249,5.5
16.21051718380738,16.6
2.2993882373704966,2.7
10.963586111715697,10.5
15.757715908612457,15.7
16.786230538713127,14.0
17.933903557907318,17.5
13.797659890868207,14.2
14.910134571785955,14.9
7.453796244872838,7.2
12.060679900144876,12.4
17.211157549040212,16.2
10.083934000576221,9.7
10.26452310304266,10.5
12.855583979050525,12.7
10.316777443076386,10.2
4.2980881425272255,4.2
16.68647582367364,17.2
17.41935388977838,16.7
6.686551691259082,7.2
12.593020466480601,12.7
6.865299898899216,6.2
7.038084321185756,7.2
9.377480686511879,8.9
-0.8211183000094514,-1.2
5.34985356902607,6.0
8.772012164964043,9.0
6.462364909091991,6.4
15.73086399484285,15.3
8.258778202227134,9.1
11.048951895150521,11.5
12.74506951931536,12.9
10.596923768949184,10.5
5.186409498156401,5.1
7.950437630169216,7.7
15.64287991043104,15.5
13.927999027483144,14.7
28.434973198594516,28.5
8.019359853859315,8.0
7.450682927064247,7.2
11.18602296899074,11.3
12.062200594934339,12.2
15.936574285446488,16.1
9.008722781310212,8.6
11.717053711147994,12.1
10.938888061680121,11.2
19.598925760009546,19.7
7.823904013924779,7.5
13.822486366066686,13.0
15.288092020900438,15.4
12.409677725324608,12.5
11.716453203387752,12.2
23.45764300540768,23.3
4.836432299816749,4.8
7.5867034331126195,7.4
6.033968965441149,6.0
14.917274057678302,14.5
7.93103145473386,7.3
9.887921362070326,9.9
9.355804599075451,9.8
13.796831578454468,14.2
13.179831745477824,13.2
17.591948808558612,17.5
9.804515573739474,9.7
3.761288169512253,3.5
26.24793301065422,25.9
13.587287489723048,13.5
8.42573237749472,8.0
26.60888889250299,26.1
10.71303968157752,10.6
9.917659414817829,9.9
6.5769444680664595,6.2
3.766489759353697,3.7
16.21051718380738,15.8
17.691498323194185,17.4
20.555983494229885,20.5
0.9661362205323842,1.0
10.93953800950466,10.8
8.52538082913252,8.8
9.709772087866144,9.9
5.8446816852898795,5.9
6.028889506895719,5.8
4.737353748397683,4.4
7.604820391499938,7.7
16.42155772786228,16.4
10.089928235776249,10.4
10.63110483594037,10.1
7.793402704284028,7.0
2.2923695239057738,2.5
12.387181697285536,12.1
16.915792225811288,17.3
17.418525577364644,16.2
10.59050235493717,10.6
16.988191459717576,16.5
7.7852546244998395,7.6
5.243887714003172,5.1
17.81096084965664,18.0
2.8491092895007375,3.0
13.959805959658025,14.2
3.0643930787038545,2.9
16.762765438207126,17.1
18.488276038273405,18.8
20.715999427952944,20.9
11.194170012465241,11.3
4.238874556226379,3.9
14.745300601719036,14.3
10.539913366091964,10.9
11.442843991452227,11.5
17.212088888578254,16.4
11.881983977036487,11.9
6.098481909611736,5.7
8.693036536758324,8.5
30.197660237240736,28.4
8.940677987007316,9.1
20.429105207378367,20.5
20.01452805450935,19.1
16.08437469576969,16.0
11.285991221759598,11.0
4.438561358511064,4.5
13.742750036994417,13.0
12.895916899127368,13.0
26.640079709583336,28.3
22.668388665994,24.8
8.986655221053487,9.2
0.29188791852248785,0.2
21.749522707043923,21.4
16.10135493902577,16.6
9.008722781310212,9.4
18.00151480757047,18.1
11.885097294845076,12.2
21.595591614593427,22.5
7.032183062723456,7.1
16.54139091686491,14.9
7.533229955458161,7.3
5.749949463636831,6.4
11.007980571666803,11.5
5.794229585557461,5.6
20.187021265604077,19.9
-3.249518218762809,-2.2
5.997760324146462,7.6
22.511420635598686,21.5
4.297676463358889,3.9
17.802220519330522,18.2
25.625597264344588,25.7
7.936353278851021,8.3
18.13185554163962,18.0
16.82619566639916,16.9
15.288092020900438,15.5
22.496088797414757,21.4
2.4197846450624305,1.6
14.175328982034868,14.2
18.97702279697085,17.2
7.118595895739278,7.0
6.330901458655924,6.1
21.39684531077945,21.8
14.576204736266655,14.0
13.173630353739227,13.1
29.07345697009967,29.1
13.456072100018538,13.0
9.134141426010178,7.7
1.0495327255564892,1.3
16.083841881087647,16.6
4.2154181461447235,2.4
7.112978272665148,6.9
8.799457660906313,9.3
12.229498161323146,12.5
12.346815291716265,12.3
9.142269343252948,9.0
23.759712056419605,22.4
11.754273453843643,12.2
18.137946991742897,18.1
2.015696177087639,2.3
18.86784903567689,18.2
18.73753478099201,18.9
21.509039514711723,20.9
21.576296464050202,20.7
9.068264410580246,9.5
16.30177706973831,16.3
16.47792494404762,16.6
4.313011780031198,4.8
15.652371938214689,16.1
19.412842049381258,20.5
3.641138584938415,3.7
6.3293735765672094,6.2
24.736939972728916,22.2
21.77746290019208,20.9
19.73323099781935,20.1
-1.1127114007516967,-1.4
8.494389045513257,8.2
20.391333069329086,20.5
9.192176464130595,9.1
12.241389654403584,12.5
22.041974885471532,21.3
14.564000875576786,14.4
20.6901297302708,20.1
19.52641425637669,20.1
16.801211202041394,16.9
5.092449301148611,4.6
5.736794590734266,6.1
5.128585380220152,5.2
2.866628132176111,3.3
9.317713726505788,8.7
26.159175729776553,26.1
7.878183482517969,6.7
26.216459448408873,24.2
19.13674102946727,17.5
14.589710057925009,14.3
8.946244833437508,9.1
17.341724330261687,15.9
10.802017927413191,10.7
7.2107617643107655,6.5
26.71405148624836,26.6
11.480228949938851,11.1
27.168780953258704,29.8
23.77291642619961,22.9
29.004570928536783,29.1
11.751556674411837,11.6
29.587829218553036,30.6
16.05133182142955,15.7
31.25482666828515,30.8
20.021234093528257,18.8
21.881742093231647,23.0
29.004570928536783,28.6
16.948429643502045,16.9
14.04573566112738,13.1
15.315161300917017,15.0
18.91554004518894,19.3
18.863421099754678,18.1
25.60000364340696,25.9
10.287489844523703,10.0
7.83695580438983,7.2
20.857164266852195,22.7
12.625942526541934,12.5
11.669612853797211,11.3
11.231451305457576,9.5
23.22473346253054,23.6
14.617476756127505,14.7
14.061905395794032,13.1
29.359189659490987,30.1
18.953670012689194,19.5
31.746345517516033,31.6
15.246245768965045,14.1
24.74999603521862,23.2
10.150255547489326,10.6
26.422386434489816,26.1
18.562622841452846,18.8
20.798585293204674,21.5
11.907578372849413,12.0
9.199813655489281,9.8
16.902768785452004,17.2
32.410127998415426,33.9
15.901161645056586,16.0
17.162499931096516,17.5
11.332784165998047,12.9
14.973413240817214,13.5
14.035536974080689,12.7
14.067242025104882,14.2
20.473672425780066,21.2
30.701670341174513,29.0
26.61692069261743,26.7
12.404692418167176,13.0
15.652380941759091,15.5
9.589588389113487,10.3
20.62542296585678,20.7
16.567808677683736,17.2
0.7188676930187179,1.0
20.587901312503444,19.6
18.116200029319597,17.9
14.18778803133013,14.7
6.084514576844452,6.5
13.621213688782687,13.6
15.228340128009215,15.7
6.73384064740496,6.7
9.308656902307074,9.1
7.5867034331126195,7.6
15.727071122784622,15.7
27.267437685966684,27.2
14.198104836839422,14.1
6.024329082778348,4.9
11.371491990402093,11.1
5.404256454545457,5.4
3.1174258529316665,3.6
-0.44777297222152457,-2.1
25.124165254615573,23.8
4.238874556226379,3.7
15.936574285446488,16.0
17.898507423244844,19.0
24.484441238736956,26.0
14.555643762749533,13.7
14.037239600156003,14.2
9.002453580044879,9.4
21.321575783645994,20.2
9.806258859843323,10.1
0.6181426671383993,0.2
26.85440594266678,26.1
-4.45279677404196,-3.3
4.345764259477814,4.2
11.364715658840412,11.4
3.205168499782502,3.3
16.01085062965387,16.3
16.031348522304445,16.1
20.71444471067418,21.5
5.67329485584749,6.7
25.310482633754585,26.5
25.34687584907396,27.0
10.518286279952333,11.1
2.288370417515964,2.2
-8.559219067135283,-6.7
11.528597637105062,11.6
17.10807706886728,17.0
18.728718067504207,19.1
23.133850779891134,22.7
13.632921341816653,14.5
9.666336377866228,10.0
14.564781173392996,13.9
23.36768263442981,23.9
0.169120092511023,-0.1
8.420035349485795,8.1
10.79790777396411,10.3
22.517897718434366,22.4
5.168428231968101,5.2
13.721519376121945,14.7
16.020693917592823,15.5
11.12541058836977,11.2
16.93587158902179,15.7
13.634177906797765,14.5
27.674408855127083,28.0
3.5145982170723706,3.5
17.856056668764516,18.4
8.095825709952337,8.0
8.037219697484515,7.6
21.6436863068579,23.3
3.0562975192782678,3.2
7.2190380610973905,5.5
2.375331429636547,2.1
0.9662906880390775,1.0
0.5621590700331799,1.0
13.438199181407246,13.6
17.66236666374996,17.8
14.743745884440276,14.0
18.569504279099835,19.0
0.9154874151621806,1.0
18.2797302278016,18.1
11.930776355088955,11.9
15.934560482222626,16.2
9.918487727231568,9.6
20.718181761609582,21.0
12.695754842205556,10.9
20.706445103987217,20.2
5.687831665646127,6.4
8.015140255615947,7.7
30.809125105481936,34.7
5.742296034733768,6.3
27.64645788753931,28.6
5.671775797612011,5.4
14.781792407829915,14.6
22.64836544832629,20.9
5.634775869661967,6.1
30.640618295791853,31.3
21.394088196562194,21.1
9.803687261325733,10.4
23.328000614077517,23.6
12.530661746328647,12.7
16.26622270195795,16.3
19.605625127447247,19.0
2.3437569823262057,2.6
-3.0865070151393383,-1.7
-1.5967735750173522,-1.4
6.55457736759612,7.1
-4.699862795440364,-3.7
23.646865264573567,24.7
19.387088543109797,20.0
20.35223957059401,19.7
-0.417401675801297,-0.7
24.5939370690408,23.7
22.211567082685324,22.0
20.41789567982334,21.0
26.673896268982304,26.2
17.84603903011646,18.0
13.636535338228073,13.2
4.425932294814682,4.0
19.402019979290465,19.5
14.31170476621297,15.0
14.72779654732531,14.5
7.2499439942935595,5.9
22.09190064662503,21.0
7.513432586027943,7.7
16.88270465507052,16.0
17.59112049614487,17.5
2.0212074181250204,1.5
16.69897748476757,17.5
18.26764470738046,18.5
8.524552516718778,8.5
11.91829525513381,12.0
3.090359758625295,3.5
5.709731800859889,6.7
19.004467601996453,20.1
17.209707134452298,16.6
23.468114412386374,23.2
5.159203759901754,5.0
20.779594282145805,21.2
14.830537294019864,14.7
3.0660094111114193,3.5
12.874201928979277,13.0
15.920414237434256,16.0
24.713272984759435,22.3
26.640079709583336,27.7
34.5958504522947,35.0
19.032606717438522,19.1
31.305094141789134,28.2
19.810740706728957,18.2
25.288624039526056,26.2
4.849120129933927,4.5
9.629748880270881,9.6
27.277909092945375,28.7
0.14680514740580108,0.1
6.180637996757546,4.7
1.4025704889309423,1.1
-0.060646057884125006,-0.4
20.376262674609055,20.6
16.264821545227157,16.6
24.74089779242627,23.7
19.06213974418246,18.7
2.483441718559785,3.1
27.097813517752964,26.0
16.501307360109667,17.0
1.4073728151513734,1.5
3.3454910230935884,3.2
25.41040718244837,25.1
29.591094288445603,32.1
21.752580525915874,21.4
12.279561264198643,13.2
7.543474703883478,7.0
14.051393570894827,13.5
32.20461400356185,31.7
29.6788371041636,28.5
30.679562206050075,32.1
30.730832328516694,34.2
0.41690865430528823,0.6
3.5187855186823875,3.0
20.2372788092374,20.2
0.35350611751284094,0.2
5.752909239793002,6.5
5.724500811811789,7.1
20.198307273798083,19.4
-4.5044184580004805,-5.5
15.268507030863255,15.5
11.292294902790028,10.7
21.01789590792341,20.0
28.485643430951463,28.7
9.818349639724579,10.1
32.286772237673276,33.2
12.095438979203875,12.6
13.247040874265013,12.7
32.26306944195675,36.5
3.0653488574426233,3.5
16.027010430050698,16.3
33.19206030781183,34.2
-2.443894815765328,-1.5
4.156783018499706,4.5
15.672362778693714,15.7
9.175085155325084,9.2
9.019288354555558,7.7
14.049545640468738,13.9
9.824535140928806,10.5
20.451199990875242,20.0
12.039016652359763,11.8
15.077412527872658,14.8
18.0487909723671,18.3
32.35057001321461,32.0
27.145845206882953,25.2
17.26906787159692,17.7
29.271073149819788,30.0
31.674285846768495,31.4
28.372793677740834,28.6
21.9592865611226,22.4
26.48460362968608,28.0
14.439180328898033,14.6
23.841016151804432,22.8
23.521345418950194,23.9
11.365140728161842,11.2
19.28107820585801,19.5
14.066077272703595,13.5
23.12294890460812,22.8
2.863837924900975,2.6
9.035607808202005,8.0
9.670872592455975,9.7
26.123183529744207,24.7
19.958912914346556,20.4
8.890224916871908,9.8
32.22197342434621,31.3
12.624460698743437,13.2
29.011601665349353,29.4
15.653008136508646,15.7
17.6280433087178,17.2
-6.954462183730152,-7.0
5.254429698519409,4.9
-4.0773291579739785,-3.2
-19.073819849022186,-15.7
-23.154249688049138,-36.8
-2.1651979144614275,-2.8
4.236964526404288,4.0
-2.593061007047692,-4.4
20.500145978105863,20.8
-1.0314129653060322,-1.7
-4.854458267875806,-3.4
-8.61749272255445,-10.4
-2.2143485843551227,-3.3
14.193540177299381,14.3
21.915546420392438,22.8
-0.37913061940242637,0.0
16.03875830923652,16.1
-0.66637495309039,0.2
-15.583391617965743,-16.5
-9.163109204251702,-10.0
-16.350926506791563,-14.9
13.346527527784893,13.4
-18.310454472621615,-17.5
0.42505485733939224,0.6
14.10225878256404,13.9
-23.730548248967413,-29.8
-32.92489657550139,-42.0
-3.4317251809349982,-1.1
32.27953915578524,29.1
-17.86779447430457,-13.9
2.3559142158716493,2.4
-1.2296274435187087,0.6
-26.19531743683706,-24.3
6.029820143038204,6.8
-9.12491836221919,-8.2
16.35697481614972,15.0
-24.868179841593054,-33.7
8.79447048448813,9.3
0.6906340127129207,0.9
14.818863945339675,14.8
15.652380941759091,15.8
12.890221278090046,13.2
5.71226451023308,6.3
-21.267111298364785,-31.0
3.0660094111114193,3.0
16.43602001199721,16.8
16.82367736497878,17.4
13.589572495117896,13.9
5.548972489586969,5.7
7.085025847740296,6.6
8.420035349485795,8.9
16.79618568675987,17.7
20.751007885121396,19.6
3.416483082383548,3.8
17.11521655475963,17.4
17.293495513030486,17.1
18.488276038273405,19.0
18.697563102660446,19.2
21.60611562846867,21.9
7.838749343869181,6.9
22.410082070538955,22.7
1.2673862653684036,0.6
5.654757648860782,6.6
1.6434123406380106,1.3
2.36772913383929,2.1
17.214859839145504,17.0
15.275541959211626,14.9
1.5815036349329912,1.3
18.900552507640644,18.3
4.375712994388172,3.1
6.870375481343872,7.3
-19.25095245759392,-13.5
16.820848539554525,17.5
8.314781872432093,7.2
14.930758237068744,14.7
0.32130247325686667,0.0
6.023730114046949,6.2
6.4015275942669945,6.0
17.334825605299404,17.9
-9.313902764153744,-11.6
2.04937298368001,2.2
10.797127750677017,10.7
6.692413729338731,7.0
4.269783319477132,4.4
18.717626387958298,18.3
11.5380317122876,13.0
0.7662274848278376,0.7
10.243252166514116,10.1
-0.08526343931652734,-0.4
-0.32681036138458125,-0.9
26.56209618557557,27.6
25.17017299005266,25.3
-24.805763377859893,-32.4
16.917161357979996,17.4
2.4084563375993393,1.8
-1.8291818267078206,-2.1
8.072325785040904,8.0
8.446003191286108,6.6
-3.958219163357437,-4.9
5.605763324571118,5.6
-3.2567119051778435,-3.5
24.519893555306325,25.4
18.539262748188325,18.4
26.645557639719605,28.3
-9.302292779185628,-7.5
16.821676851968267,16.9
15.051632154680957,14.4
23.590397756287736,22.7
6.753019214231549,6.3
14.386631944686158,14.8
-2.7983539330119993,-1.0
21.38706133934261,21.3
11.81420121279753,10.2
20.539999829886604,20.7
4.064905680004785,4.9
12.278996926797692,11.6
-28.27440726834643,-33.1
-1.2694333593939338,-5.4
-0.17766924019492514,-0.8
16.593433508838974,16.9
-11.547479829775328,-12.1
9.737512032326784,9.3
-14.191408285981217,-14.8
1.325828020581765,1.3
16.53317628797367,17.3
8.979010611090144,10.3
2.3251964313808977,2.4
1.0705768646764362,2.2
-1.362279256359794,-0.9
3.4184835953940627,3.5
21.557973176342703,23.0
26.859883872803053,27.1
14.03606739955923,14.0
16.77468940391187,17.1
11.911383468543406,12.1
1.3908360450023067,1.5
21.00760546623523,20.4
32.86531369338783,31.8
3.5278912900394146,3.3
20.666260422436455,21.3
17.280135990239398,17.7
13.899520237178317,13.7
21.187045959469657,21.6
10.227386566155575,10.0
38.75236088267529,38.9
15.458202136007113,15.4
19.15543918961966,18.0
5.350191744455818,5.5
31.338316815907955,33.7
17.023403404651567,14.9
21.57117680912521,22.3
17.809621099295722,17.6
8.846221224903212,8.0
3.8106417320797528,5.0
24.02280728176672,24.1
18.610007649271704,19.0
10.275122787277812,9.8
8.117543701132552,8.0
7.974707840094556,7.7
13.087242230319484,14.3
30.2317213193995,26.2
9.123918759036698,9.8
32.27739418554935,35.0
32.73973665060785,31.8
29.81271050631237,29.0
3.5337102963272575,4.0
4.120401247375857,6.1
37.89357010924996,35.4
1.492122732809756,2.9
33.626890708994516,34.9
19.324070482082064,19.6
36.48158331862826,40.3
36.83816446345402,35.9
22.621843236826777,24.1
25.671113246384476,22.5
37.02177395833611,38.0
17.238209929762423,15.4
32.58379110679037,32.0
31.76891939692224,33.0
38.096786634844975,38.7
31.301900571432633,31.2
14.273341879108521,14.0
39.593379783966206,38.0
21.34482284084894,26.0
30.501828689932026,30.0
26.965978566944656,27.2
21.219866610575806,22.5
32.19788751568617,33.0
21.686025866387606,21.0
30.434038459690647,30.6
32.13645555492705,30.2
24.928058169460225,25.4
29.188014711925284,29.2
32.289150500808546,32.4
29.135038665109025,28.6
25.85242850990307,26.6
25.193669017284005,24.8
24.1381493497941,24.2
24.37733277093497,24.0
27.055547204790926,26.6
28.80575023987667,29.2
30.308485278033093,30.3
29.64824425228423,29.0
7.860687897615222,8.2
-6.674718724819843,-6.0
9.789276941043251,9.8
24.681425758728462,25.2
22.713124319759576,23.1
28.023173822594664,28.2
32.45213512621536,32.5
20.831734601986568,20.7
1.3922298964621929,1.0
26.109618447670336,27.0
18.269770870025447,19.1
19.102051739282185,20.5
22.431020933814867,22.5
28.68749861751111,28.0
17.161671618682778,18.0
9.717836175010083,9.6
25.360100249797238,24.7
25.902252721100798,26.5
25.984175220536077,27.2
19.657455200495775,19.0
24.089046385016022,24.0
23.34857228531624,22.5
26.96797907995517,27.2
27.327903378006283,26.7
19.00360145560921,19.3
-4.397788112945226,-6.4
23.28317087658776,23.7
12.266795108972161,12.4
17.132501668612747,17.1
1.5037622129179948,0.6
12.340562611283671,11.7
28.191773405841897,29.4
21.769148453619163,22.9
17.30720354602741,17.2
15.81064879761653,15.6
14.768479744371394,16.8
8.42443620512955,8.5
30.116869917157054,30.2
-0.33392545263975293,-0.1
24.19990807977794,25.1
5.1635042089736745,5.6
23.80836801150933,22.8
10.788190446428475,10.7
25.406736808767732,25.4
28.49554534736394,28.6
25.25718944134774,25.0
8.595867328910447,8.6
20.482960790875616,21.0
22.335558113939854,21.7
17.334472693743304,17.8
15.644265494860623,15.2
26.804150325020565,27.0
23.31171724034096,23.0
13.306254006582641,13.2
6.566743429743392,7.2
18.238832809887615,18.5
18.793656078682822,18.8
7.404698399699835,6.9
26.731259229033178,25.6
20.268835050202224,21.3
1.0125991590804175,1.3
25.751740604072697,24.1
28.29920635063445,29.1
11.335249649065837,11.8
17.727911595378206,18.4
14.396969325167342,14.6
27.10802046825595,25.6
22.54858003158463,21.3
25.844191349895613,25.7
17.681509780832734,17.3
27.42398938942104,26.0
27.089692899917306,26.5
15.646261563920213,16.0
29.769029678614444,30.0
20.289718108865436,20.0
18.37908194702338,18.0
25.483204546668205,24.5
28.53140623319935,29.0
24.372884644250526,25.0
27.022507261482236,25.5
25.543602287182328,26.0
37.30815533576742,38.7
30.372595371133528,29.6
30.803692832365417,30.5
32.542008710996065,31.5
33.78544321909989,33.6
31.676536100033793,31.2
30.97154964615218,30.4
25.85494875643045,26.5
29.585094331252776,30.2
21.988981887912622,22.8
27.089692899917306,27.6
29.977210873756874,30.2
-3.0730210031929004,-3.0
8.2901078302796,8.7
16.496240385639236,16.5
17.370417422961417,18.2
