Predicted_Temperature_C,Actual_Temperature_C
3.352590430490607,2.7
18.13067020945353,17.2
12.580887868852873,11.6
-10.97759149832808,-7.1
3.352590430490607,3.7
8.865895095220333,8.9
17.727872520121963,19.5
8.865895095220333,8.7
6.379610080635975,7.0
3.352590430490607,0.6
13.734998399357966,15.7
0.06150239459842036,0.5
0.06150239459842036,0.7
3.352590430490607,2.5
20.198216313570054,18.8
11.22604571648335,11.2
25.272496668888127,23.4
15.048529651421315,15.0
3.352590430490607,2.7
6.379610080635975,6.4
6.379610080635975,8.7
3.352590430490607,5.0
8.694026332432669,7.0
8.865895095220333,10.4
8.865895095220333,8.5
3.352590430490607,5.8
0.06150239459842036,4.1
0.06150239459842036,3.9
6.379610080635975,6.9
8.865895095220333,9.4
15.048529651421315,14.1
3.352590430490607,4.8
12.580887868852873,12.4
3.352590430490607,4.3
15.62244545359084,15.2
3.352590430490607,4.2
11.22604571648335,12.1
0.06150239459842036,0.5
15.048529651421315,15.6
12.580887868852873,10.4
8.694026332432669,9.5
8.865895095220333,9.5
11.22604571648335,13.4
11.22604571648335,11.5
8.865895095220333,8.9
15.048529651421315,13.3
11.22604571648335,13.3
3.352590430490607,5.4
6.379610080635975,7.6
8.694026332432669,7.5
6.379610080635975,7.9
13.734998399357966,13.0
6.379610080635975,8.4
11.22604571648335,11.8
11.22604571648335,10.9
3.352590430490607,3.6
11.22604571648335,11.4
17.681313388861074,18.7
13.734998399357966,12.5
8.865895095220333,10.3
11.22604571648335,12.9
17.681313388861074,16.9
8.865895095220333,8.4
17.727872520121963,17.0
15.048529651421315,12.7
3.352590430490607,2.8
3.352590430490607,2.4
11.22604571648335,10.2
3.352590430490607,4.1
11.22604571648335,10.5
8.865895095220333,7.6
11.22604571648335,13.8
17.727872520121963,17.3
12.580887868852873,12.5
11.22604571648335,10.1
3.352590430490607,2.7
8.694026332432669,6.0
0.06150239459842036,-2.2
8.865895095220333,9.7
8.865895095220333,8.5
12.050005041169902,14.2
6.379610080635975,9.8
18.13067020945353,16.5
13.734998399357966,12.7
11.22604571648335,11.0
12.050005041169902,13.3
11.22604571648335,9.5
15.62244545359084,12.1
3.352590430490607,1.7
12.580887868852873,11.9
11.22604571648335,11.3
25.272496668888127,23.8
12.580887868852873,12.3
12.050005041169902,14.4
6.379610080635975,6.3
13.734998399357966,13.3
8.694026332432669,9.5
6.379610080635975,7.8
11.22604571648335,10.5
8.694026332432669,10.5
13.734998399357966,14.6
3.352590430490607,5.9
6.379610080635975,8.6
11.22604571648335,12.8
8.865895095220333,7.6
3.352590430490607,3.9
11.22604571648335,10.2
11.22604571648335,9.6
0.06150239459842036,1.9
8.694026332432669,9.5
11.22604571648335,11.0
15.048529651421315,13.6
15.048529651421315,13.9
11.22604571648335,9.4
8.865895095220333,10.2
13.734998399357966,15.2
6.379610080635975,5.4
6.379610080635975,7.9
12.050005041169902,14.5
11.22604571648335,12.8
8.694026332432669,11.2
6.379610080635975,7.3
13.734998399357966,13.2
17.681313388861074,18.7
0.06150239459842036,-1.9
20.83402515940873,20.3
6.379610080635975,6.4
8.694026332432669,8.1
8.865895095220333,7.9
18.13067020945353,17.9
16.19447546818955,15.3
6.379610080635975,6.0
12.580887868852873,14.2
6.379610080635975,4.2
3.352590430490607,2.3
11.22604571648335,13.1
13.734998399357966,13.3
11.22604571648335,10.2
15.048529651421315,18.4
11.22604571648335,11.9
11.22604571648335,11.6
15.62244545359084,17.2
6.379610080635975,7.5
11.22604571648335,11.1
8.865895095220333,9.7
11.22604571648335,11.8
17.681313388861074,18.3
8.694026332432669,7.7
3.352590430490607,5.7
13.734998399357966,14.8
16.19447546818955,17.7
13.734998399357966,13.4
13.734998399357966,13.2
8.865895095220333,6.5
11.22604571648335,9.5
6.379610080635975,6.1
12.580887868852873,14.1
16.19447546818955,14.6
6.379610080635975,7.7
0.06150239459842036,-0.9
13.734998399357966,11.3
12.050005041169902,10.0
8.865895095220333,9.7
3.352590430490607,2.5
17.727872520121963,16.1
8.865895095220333,8.4
20.198216313570054,22.2
0.06150239459842036,-2.6
3.352590430490607,4.3
11.22604571648335,11.1
0.06150239459842036,2.4
8.865895095220333,8.5
13.734998399357966,12.3
13.734998399357966,11.8
3.352590430490607,3.9
20.198216313570054,18.6
8.865895095220333,7.9
16.19447546818955,15.3
8.865895095220333,9.2
3.352590430490607,2.7
12.580887868852873,10.2
8.865895095220333,10.2
6.379610080635975,4.1
13.734998399357966,11.9
-29.141823623510003,-16.4
-10.97759149832808,-11.2
8.694026332432669,8.2
-5.4115796788705595,-4.2
0.06150239459842036,4.5
8.694026332432669,5.5
6.379610080635975,6.5
8.865895095220333,9.0
6.379610080635975,7.0
3.352590430490607,2.3
11.22604571648335,10.2
6.379610080635975,7.0
8.865895095220333,7.3
13.734998399357966,14.5
13.734998399357966,11.6
21.354283418316168,21.4
0.06150239459842036,-0.4
16.19447546818955,17.7
12.050005041169902,12.8
3.352590430490607,4.2
0.06150239459842036,0.7
17.727872520121963,17.9
11.22604571648335,11.0
16.19447546818955,15.2
11.22604571648335,11.9
11.22604571648335,10.6
15.048529651421315,16.4
3.352590430490607,3.0
21.354283418316168,22.2
8.865895095220333,7.4
18.13067020945353,17.9
6.379610080635975,7.7
18.13067020945353,19.5
13.734998399357966,13.5
16.19447546818955,17.8
0.06150239459842036,2.0
6.379610080635975,10.0
13.734998399357966,16.2
20.198216313570054,18.6
17.681313388861074,16.7
6.379610080635975,5.5
17.681313388861074,16.6
0.06150239459842036,2.7
11.22604571648335,10.5
17.727872520121963,15.7
15.62244545359084,14.0
16.19447546818955,17.5
13.734998399357966,14.2
16.19447546818955,14.9
8.865895095220333,7.2
13.734998399357966,12.4
15.048529651421315,16.2
11.22604571648335,9.7
11.22604571648335,10.5
12.580887868852873,12.7
11.22604571648335,10.2
3.352590430490607,4.2
17.727872520121963,17.2
13.734998399357966,16.7
6.379610080635975,7.2
13.734998399357966,12.7
8.865895095220333,6.2
8.865895095220333,7.2
8.694026332432669,8.9
0.06150239459842036,-1.2
3.352590430490607,6.0
8.865895095220333,9.0
6.379610080635975,6.4
13.734998399357966,15.3
6.379610080635975,9.1
11.22604571648335,11.5
13.734998399357966,12.9
11.22604571648335,10.5
8.694026332432669,5.1
8.865895095220333,7.7
17.727872520121963,15.5
13.734998399357966,14.7
27.855948402228922,28.5
6.379610080635975,8.0
8.865895095220333,7.2
11.22604571648335,11.3
13.734998399357966,12.2
13.734998399357966,16.1
8.865895095220333,8.6
12.580887868852873,12.1
11.22604571648335,11.2
21.354283418316168,19.7
8.865895095220333,7.5
15.048529651421315,13.0
12.050005041169902,15.4
13.734998399357966,12.5
11.22604571648335,12.2
22.540249488907886,23.3
6.379610080635975,4.8
6.379610080635975,7.4
6.379610080635975,6.0
16.19447546818955,14.5
8.694026332432669,7.3
11.22604571648335,9.9
8.694026332432669,9.8
13.734998399357966,14.2
13.734998399357966,13.2
18.13067020945353,17.5
8.865895095220333,9.7
3.352590430490607,3.5
25.394489940597033,25.9
13.734998399357966,13.5
8.865895095220333,8.0
25.813426922200794,26.1
11.22604571648335,10.6
11.22604571648335,9.9
6.379610080635975,6.2
3.352590430490607,3.7
17.681313388861074,15.8
18.13067020945353,17.4
20.198216313570054,20.5
0.06150239459842036,1.0
8.694026332432669,10.8
8.865895095220333,8.8
11.22604571648335,9.9
6.379610080635975,5.9
6.379610080635975,5.8
3.352590430490607,4.4
6.379610080635975,7.7
16.19447546818955,16.4
8.865895095220333,10.4
12.580887868852873,10.1
6.379610080635975,7.0
3.352590430490607,2.5
13.734998399357966,12.1
17.727872520121963,17.3
13.734998399357966,16.2
11.22604571648335,10.6
16.19447546818955,16.5
6.379610080635975,7.6
6.379610080635975,5.1
18.13067020945353,18.0
3.352590430490607,3.0
15.048529651421315,14.2
3.352590430490607,2.9
17.727872520121963,17.1
18.13067020945353,18.8
22.540249488907886,20.9
11.22604571648335,11.3
3.352590430490607,3.9
12.050005041169902,14.3
8.694026332432669,10.9
11.22604571648335,11.5
15.048529651421315,16.4
13.734998399357966,11.9
4.8200697649546145,5.7
8.865895095220333,8.5
25.813426922200794,28.4
8.865895095220333,9.1
20.198216313570054,20.5
18.13067020945353,19.1
17.727872520121963,16.0
12.580887868852873,11.0
6.379610080635975,4.5
15.048529651421315,13.0
13.734998399357966,13.0
25.813426922200794,28.3
20.83402515940873,24.8
6.379610080635975,9.2
0.06150239459842036,0.2
20.198216313570054,21.4
15.048529651421315,16.6
8.865895095220333,9.4
18.13067020945353,18.1
13.734998399357966,12.2
23.115894458027654,22.5
8.865895095220333,7.1
17.681313388861074,14.9
6.379610080635975,7.3
3.352590430490607,6.4
8.865895095220333,11.5
6.379610080635975,5.6
21.354283418316168,19.9
-4.682562587904384,-2.2
8.694026332432669,7.6
20.198216313570054,21.5
3.352590430490607,3.9
18.13067020945353,18.2
27.855948402228922,25.7
8.865895095220333,8.3
17.727872520121963,18.0
16.19447546818955,16.9
12.050005041169902,15.5
21.354283418316168,21.4
4.8200697649546145,1.6
13.734998399357966,14.2
20.83402515940873,17.2
6.379610080635975,7.0
6.379610080635975,6.1
20.198216313570054,21.8
13.734998399357966,14.0
13.734998399357966,13.1
27.855948402228922,29.1
13.734998399357966,13.0
8.694026332432669,7.7
0.06150239459842036,1.3
15.048529651421315,16.6
5.536457776079412,2.4
6.379610080635975,6.9
8.865895095220333,9.3
11.22604571648335,12.5
12.050005041169902,12.3
11.22604571648335,9.0
20.83402515940873,22.4
15.62244545359084,12.2
15.62244545359084,18.1
3.352590430490607,2.3
18.13067020945353,18.2
20.198216313570054,18.9
20.198216313570054,20.9
17.727872520121963,20.7
8.865895095220333,9.5
16.19447546818955,16.3
18.13067020945353,16.6
6.379610080635975,4.8
15.048529651421315,16.1
17.681313388861074,20.5
3.352590430490607,3.7
6.379610080635975,6.2
25.813426922200794,22.2
20.198216313570054,20.9
20.198216313570054,20.1
0.06150239459842036,-1.4
6.379610080635975,8.2
21.354283418316168,20.5
8.865895095220333,9.1
8.694026332432669,12.5
20.83402515940873,21.3
16.19447546818955,14.4
18.13067020945353,20.1
20.319804179002805,20.1
17.727872520121963,16.9
6.379610080635975,4.6
8.694026332432669,6.1
3.352590430490607,5.2
3.352590430490607,3.3
8.694026332432669,8.7
28.464263619079432,26.1
8.694026332432669,6.7
23.6197760351102,24.2
15.62244545359084,17.5
13.734998399357966,14.3
8.865895095220333,9.1
15.62244545359084,15.9
11.22604571648335,10.7
8.694026332432669,6.5
25.272496668888127,26.6
10.77445106066242,11.1
28.464263619079432,29.8
25.813426922200794,22.9
27.855948402228922,29.1
12.580887868852873,11.6
28.464263619079432,30.6
15.048529651421315,15.7
33.36396532989749,30.8
17.727872520121963,18.8
23.115894458027654,23.0
27.855948402228922,28.6
18.13067020945353,16.9
12.050005041169902,13.1
16.19447546818955,15.0
18.13067020945353,19.3
18.13067020945353,18.1
33.155367400471356,25.9
8.694026332432669,10.0
8.865895095220333,7.2
20.83402515940873,22.7
11.22604571648335,12.5
13.734998399357966,11.3
12.050005041169902,9.5
22.540249488907886,23.6
12.050005041169902,14.7
12.050005041169902,13.1
25.67105010450195,30.1
18.13067020945353,19.5
30.609329112975665,31.6
15.62244545359084,14.1
25.813426922200794,23.2
8.865895095220333,10.6
25.485026086956445,26.1
18.13067020945353,18.8
21.354283418316168,21.5
11.22604571648335,12.0
8.865895095220333,9.8
16.589320931178158,17.2
30.609329112975665,33.9
16.19447546818955,16.0
16.19447546818955,17.5
15.62244545359084,12.9
15.62244545359084,13.5
12.050005041169902,12.7
16.19447546818955,14.2
20.198216313570054,21.2
30.609329112975665,29.0
25.813426922200794,26.7
11.22604571648335,13.0
15.048529651421315,15.5
8.865895095220333,10.3
20.319804179002805,20.7
16.19447546818955,17.2
0.06150239459842036,1.0
20.83402515940873,19.6
17.727872520121963,17.9
13.734998399357966,14.7
3.352590430490607,6.5
13.734998399357966,13.6
15.048529651421315,15.7
6.379610080635975,6.7
8.694026332432669,9.1
6.379610080635975,7.6
13.734998399357966,15.7
25.813426922200794,27.2
13.734998399357966,14.1
4.8200697649546145,4.9
12.580887868852873,11.1
6.379610080635975,5.4
0.06150239459842036,3.6
-0.4985003849867383,-2.1
25.813426922200794,23.8
3.352590430490607,3.7
13.734998399357966,16.0
17.681313388861074,19.0
27.855948402228922,26.0
11.22604571648335,13.7
13.734998399357966,14.2
6.379610080635975,9.4
20.83402515940873,20.2
8.865895095220333,10.1
0.06150239459842036,0.2
22.540249488907886,26.1
-4.682562587904384,-3.3
6.379610080635975,4.2
11.22604571648335,11.4
0.06150239459842036,3.3
17.727872520121963,16.3
17.727872520121963,16.1
22.540249488907886,21.5
6.379610080635975,6.7
25.813426922200794,26.5
25.510649765816556,27.0
8.694026332432669,11.1
3.352590430490607,2.2
-4.682562587904384,-6.7
8.694026332432669,11.6
16.19447546818955,17.0
17.727872520121963,19.1
21.354283418316168,22.7
12.580887868852873,14.5
8.694026332432669,10.0
11.22604571648335,13.9
25.272496668888127,23.9
0.06150239459842036,-0.1
8.694026332432669,8.1
11.22604571648335,10.3
22.540249488907886,22.4
8.694026332432669,5.2
12.050005041169902,14.7
17.727872520121963,15.5
13.734998399357966,11.2
12.580887868852873,15.7
12.580887868852873,14.5
28.464263619079432,28.0
3.352590430490607,3.5
17.681313388861074,18.4
6.379610080635975,8.0
8.865895095220333,7.6
23.6197760351102,23.3
3.352590430490607,3.2
8.694026332432669,5.5
4.8200697649546145,2.1
0.06150239459842036,1.0
3.352590430490607,1.0
13.734998399357966,13.6
18.13067020945353,17.8
12.050005041169902,14.0
17.727872520121963,19.0
3.352590430490607,1.0
16.19447546818955,18.1
13.734998399357966,11.9
18.13067020945353,16.2
11.22604571648335,9.6
15.62244545359084,21.0
12.050005041169902,10.9
20.83402515940873,20.2
3.352590430490607,6.4
8.865895095220333,7.7
33.683860268168466,34.7
8.694026332432669,6.3
28.464263619079432,28.6
6.379610080635975,5.4
12.050005041169902,14.6
25.485026086956445,20.9
8.694026332432669,6.1
30.609329112975665,31.3
20.198216313570054,21.1
8.865895095220333,10.4
23.6197760351102,23.6
12.580887868852873,12.7
17.727872520121963,16.3
16.19447546818955,19.0
3.352590430490607,2.6
-4.682562587904384,-1.7
0.06150239459842036,-1.4
8.694026332432669,7.1
-4.682562587904384,-3.7
22.540249488907886,24.7
20.319804179002805,20.0
18.13067020945353,19.7
0.06150239459842036,-0.7
20.381062823688666,23.7
20.198216313570054,22.0
20.198216313570054,21.0
25.272496668888127,26.2
17.681313388861074,18.0
13.734998399357966,13.2
3.352590430490607,4.0
20.198216313570054,19.5
15.62244545359084,15.0
12.050005041169902,14.5
8.694026332432669,5.9
20.83402515940873,21.0
6.379610080635975,7.7
13.734998399357966,16.0
18.13067020945353,17.5
0.06150239459842036,1.5
17.727872520121963,17.5
18.13067020945353,18.5
8.865895095220333,8.5
12.580887868852873,12.0
6.379610080635975,3.5
6.379610080635975,6.7
21.354283418316168,20.1
17.681313388861074,16.6
22.540249488907886,23.2
3.352590430490607,5.0
21.354283418316168,21.2
15.048529651421315,14.7
3.352590430490607,3.5
12.580887868852873,13.0
16.19447546818955,16.0
25.813426922200794,22.3
25.813426922200794,27.7
30.609329112975665,35.0
20.83402515940873,19.1
25.485026086956445,28.2
20.83402515940873,18.2
25.813426922200794,26.2
6.379610080635975,4.5
8.694026332432669,9.6
31.535622329903045,28.7
0.06150239459842036,0.1
4.8200697649546145,4.7
3.352590430490607,1.1
0.06150239459842036,-0.4
21.354283418316168,20.6
17.727872520121963,16.6
25.813426922200794,23.7
20.198216313570054,18.7
0.06150239459842036,3.1
25.813426922200794,26.0
17.727872520121963,17.0
3.352590430490607,1.5
3.352590430490607,3.2
25.272496668888127,25.1
30.609329112975665,32.1
20.198216313570054,21.4
12.580887868852873,13.2
6.379610080635975,7.0
12.050005041169902,13.5
25.485026086956445,31.7
33.155367400471356,28.5
30.609329112975665,32.1
33.683860268168466,34.2
0.06150239459842036,0.6
3.352590430490607,3.0
20.319804179002805,20.2
0.06150239459842036,0.2
3.352590430490607,6.5
6.379610080635975,7.1
15.62244545359084,19.4
-4.682562587904384,-5.5
17.681313388861074,15.5
12.580887868852873,10.7
17.727872520121963,20.0
27.855948402228922,28.7
8.865895095220333,10.1
30.609329112975665,33.2
12.580887868852873,12.6
12.050005041169902,12.7
33.683860268168466,36.5
3.352590430490607,3.5
15.048529651421315,16.3
33.683860268168466,34.2
-4.682562587904384,-1.5
3.352590430490607,4.5
15.048529651421315,15.7
8.865895095220333,9.2
8.694026332432669,7.7
13.734998399357966,13.9
8.865895095220333,10.5
21.354283418316168,20.0
13.734998399357966,11.8
16.19447546818955,14.8
18.13067020945353,18.3
31.540577464167814,32.0
23.6197760351102,25.2
18.13067020945353,17.7
28.464263619079432,30.0
31.540577464167814,31.4
28.612132170876567,28.6
22.540249488907886,22.4
25.485026086956445,28.0
13.734998399357966,14.6
25.485026086956445,22.8
21.354283418316168,23.9
11.22604571648335,11.2
20.198216313570054,19.5
15.048529651421315,13.5
23.6197760351102,22.8
3.352590430490607,2.6
8.694026332432669,8.0
8.694026332432669,9.7
25.813426922200794,24.7
20.83402515940873,20.4
10.77445106066242,9.8
27.855948402228922,31.3
11.22604571648335,13.2
27.855948402228922,29.4
12.050005041169902,15.7
15.048529651421315,17.2
-9.992188727766287,-7.0
3.352590430490607,4.9
-4.682562587904384,-3.2
-15.271183860614407,-15.7
-29.141823623510003,-36.8
0.06150239459842036,-2.8
3.352590430490607,4.0
-5.4115796788705595,-4.4
20.198216313570054,20.8
0.06150239459842036,-1.7
-3.4841648927885394,-3.4
-9.992188727766287,-10.4
-5.4115796788705595,-3.3
16.19447546818955,14.3
22.540249488907886,22.8
0.06150239459842036,0.0
17.727872520121963,16.1
0.06150239459842036,0.2
-15.271183860614407,-16.5
-9.992188727766287,-10.0
-15.271183860614407,-14.9
11.22604571648335,13.4
-15.271183860614407,-17.5
3.352590430490607,0.6
13.734998399357966,13.9
-29.141823623510003,-29.8
-29.141823623510003,-42.0
-3.4841648927885394,-1.1
25.485026086956445,29.1
-15.271183860614407,-13.9
3.352590430490607,2.4
-0.4985003849867383,0.6
-23.396689014349587,-24.3
8.694026332432669,6.8
-9.992188727766287,-8.2
10.77445106066242,15.0
-29.141823623510003,-33.7
6.379610080635975,9.3
-0.4985003849867383,0.9
15.048529651421315,14.8
15.048529651421315,15.8
13.734998399357966,13.2
3.352590430490607,6.3
-24.657209026128296,-31.0
3.352590430490607,3.0
17.727872520121963,16.8
16.19447546818955,17.4
13.734998399357966,13.9
3.352590430490607,5.7
8.694026332432669,6.6
8.694026332432669,8.9
15.048529651421315,17.7
20.83402515940873,19.6
6.379610080635975,3.8
16.19447546818955,17.4
18.13067020945353,17.1
18.13067020945353,19.0
20.198216313570054,19.2
22.540249488907886,21.9
8.694026332432669,6.9
22.540249488907886,22.7
0.06150239459842036,0.6
8.694026332432669,6.6
0.06150239459842036,1.3
3.352590430490607,2.1
17.681313388861074,17.0
17.727872520121963,14.9
0.06150239459842036,1.3
15.62244545359084,18.3
4.8200697649546145,3.1
6.379610080635975,7.3
-15.271183860614407,-13.5
16.19447546818955,17.5
8.694026332432669,7.2
16.19447546818955,14.7
0.06150239459842036,0.0
6.379610080635975,6.2
4.8200697649546145,6.0
17.727872520121963,17.9
-9.992188727766287,-11.6
0.06150239459842036,2.2
11.22604571648335,10.7
6.379610080635975,7.0
6.379610080635975,4.4
20.198216313570054,18.3
10.77445106066242,13.0
0.06150239459842036,0.7
8.694026332432669,10.1
0.06150239459842036,-0.4
0.06150239459842036,-0.9
25.813426922200794,27.6
20.381062823688666,25.3
-24.657209026128296,-32.4
15.048529651421315,17.4
4.8200697649546145,1.8
0.06150239459842036,-2.1
6.379610080635975,8.0
2.4111734061026917,6.6
-4.682562587904384,-4.9
3.352590430490607,5.6
-4.682562587904384,-3.5
27.855948402228922,25.4
16.19447546818955,18.4
25.813426922200794,28.3
-4.682562587904384,-7.5
16.19447546818955,16.9
13.734998399357966,14.4
25.813426922200794,22.7
6.379610080635975,6.3
15.048529651421315,14.8
-4.682562587904384,-1.0
20.83402515940873,21.3
12.050005041169902,10.2
21.354283418316168,20.7
4.8200697649546145,4.9
12.050005041169902,11.6
-24.657209026128296,-33.1
-5.4115796788705595,-5.4
0.06150239459842036,-0.8
16.19447546818955,16.9
-10.97759149832808,-12.1
11.22604571648335,9.3
-24.657209026128296,-14.8
3.352590430490607,1.3
16.19447546818955,17.3
8.694026332432669,10.3
3.352590430490607,2.4
3.352590430490607,2.2
0.06150239459842036,-0.9
6.379610080635975,3.5
20.83402515940873,23.0
27.855948402228922,27.1
13.734998399357966,14.0
15.048529651421315,17.1
12.580887868852873,12.1
0.06150239459842036,1.5
22.540249488907886,20.4
30.609329112975665,31.8
3.352590430490607,3.3
20.83402515940873,21.3
17.727872520121963,17.7
15.048529651421315,13.7
20.198216313570054,21.6
8.694026332432669,10.0
39.19438575899866,38.9
17.681313388861074,15.4
20.83402515940873,18.0
3.352590430490607,5.5
33.683860268168466,33.7
10.77445106066242,14.9
20.83402515940873,22.3
15.048529651421315,17.6
10.77445106066242,8.0
2.4111734061026917,5.0
21.354283418316168,24.1
20.381062823688666,19.0
8.694026332432669,9.8
6.379610080635975,8.0
8.694026332432669,7.7
10.77445106066242,14.3
25.67105010450195,26.2
10.77445106066242,9.8
33.683860268168466,35.0
31.540577464167814,31.8
33.155367400471356,29.0
0.06150239459842036,4.0
10.77445106066242,6.1
39.19438575899866,35.4
-0.4985003849867383,2.9
33.155367400471356,34.9
20.198216313570054,19.6
33.155367400471356,40.3
33.155367400471356,35.9
25.510649765816556,24.1
20.381062823688666,22.5
33.36396532989749,38.0
10.77445106066242,15.4
33.155367400471356,32.0
28.612132170876567,33.0
33.36396532989749,38.7
31.540577464167814,31.2
15.048529651421315,14.0
39.19438575899866,38.0
25.67105010450195,26.0
28.612132170876567,30.0
28.612132170876567,27.2
20.198216313570054,22.5
33.36396532989749,33.0
17.727872520121963,21.0
31.540577464167814,30.6
31.540577464167814,30.2
25.394489940597033,25.4
28.612132170876567,29.2
31.540577464167814,32.4
28.612132170876567,28.6
25.394489940597033,26.6
26.220578596682472,24.8
23.115894458027654,24.2
26.220578596682472,24.0
28.612132170876567,26.6
28.464263619079432,29.2
28.612132170876567,30.3
28.612132170876567,29.0
8.865895095220333,8.2
-9.992188727766287,-6.0
11.22604571648335,9.8
22.540249488907886,25.2
23.115894458027654,23.1
28.464263619079432,28.2
31.540577464167814,32.5
18.13067020945353,20.7
0.06150239459842036,1.0
25.394489940597033,27.0
17.681313388861074,19.1
20.381062823688666,20.5
23.115894458027654,22.5
28.612132170876567,28.0
16.19447546818955,18.0
11.22604571648335,9.6
26.220578596682472,24.7
25.394489940597033,26.5
25.394489940597033,27.2
18.13067020945353,19.0
23.115894458027654,24.0
23.115894458027654,22.5
28.612132170876567,27.2
28.612132170876567,26.7
20.198216313570054,19.3
-4.682562587904384,-6.4
25.394489940597033,23.7
8.694026332432669,12.4
18.13067020945353,17.1
-0.4985003849867383,0.6
12.050005041169902,11.7
28.464263619079432,29.4
23.115894458027654,22.9
17.727872520121963,17.2
17.727872520121963,15.6
13.49450549450548,16.8
6.379610080635975,8.5
28.612132170876567,30.2
0.06150239459842036,-0.1
25.272496668888127,25.1
3.352590430490607,5.6
23.115894458027654,22.8
11.22604571648335,10.7
25.394489940597033,25.4
28.612132170876567,28.6
26.220578596682472,25.0
8.865895095220333,8.6
20.198216313570054,21.0
20.198216313570054,21.7
17.727872520121963,17.8
15.048529651421315,15.2
27.855948402228922,27.0
25.272496668888127,23.0
13.734998399357966,13.2
8.694026332432669,7.2
17.727872520121963,18.5
17.727872520121963,18.8
8.694026332432669,6.9
28.464263619079432,25.6
23.115894458027654,21.3
3.352590430490607,1.3
25.272496668888127,24.1
26.220578596682472,29.1
11.22604571648335,11.8
17.727872520121963,18.4
15.048529651421315,14.6
23.6197760351102,25.6
20.198216313570054,21.3
25.394489940597033,25.7
17.727872520121963,17.3
23.6197760351102,26.0
28.612132170876567,26.5
15.048529651421315,16.0
28.464263619079432,30.0
20.319804179002805,20.0
18.13067020945353,18.0
25.394489940597033,24.5
28.612132170876567,29.0
23.115894458027654,25.0
23.6197760351102,25.5
26.220578596682472,26.0
33.36396532989749,38.7
31.540577464167814,29.6
31.540577464167814,30.5
31.540577464167814,31.5
33.36396532989749,33.6
31.540577464167814,31.2
33.36396532989749,30.4
25.394489940597033,26.5
28.612132170876567,30.2
23.6197760351102,22.8
28.612132170876567,27.6
28.612132170876567,30.2
-4.682562587904384,-3.0
8.865895095220333,8.7
18.13067020945353,16.5
18.13067020945353,18.2
26.220578596682472,25.2
13.734998399357966,13.6
-22.015385515385415,-24.1
16.19447546818955,17.5
25.67105010450195,22.0
